"","V1","V2","V3","V4"
"14692",0.217741935483871,0.314516129032258,0.217741935483871,0.25
"14693",0.279661016949153,0.245762711864407,0.245762711864407,0.228813559322034
"14694",0.232758620689655,0.232758620689655,0.28448275862069,0.25
"14695",0.266129032258065,0.217741935483871,0.266129032258065,0.25
"14696",0.237704918032787,0.237704918032787,0.286885245901639,0.237704918032787
"14697",0.232758620689655,0.21551724137931,0.28448275862069,0.267241379310345
"14698",0.228813559322034,0.26271186440678,0.228813559322034,0.279661016949153
"14699",0.2734375,0.2265625,0.2734375,0.2265625
"14700",0.245454545454545,0.245454545454545,0.281818181818182,0.227272727272727
"14701",0.208333333333333,0.258333333333333,0.258333333333333,0.275
"14702",0.3515625,0.1953125,0.2265625,0.2265625
"14703",0.254716981132075,0.235849056603774,0.235849056603774,0.273584905660377
"14704",0.258333333333333,0.258333333333333,0.241666666666667,0.241666666666667
"14705",0.276785714285714,0.241071428571429,0.258928571428571,0.223214285714286
"14706",0.232758620689655,0.25,0.28448275862069,0.232758620689655
"14707",0.237704918032787,0.221311475409836,0.254098360655738,0.286885245901639
"14708",0.223214285714286,0.223214285714286,0.330357142857143,0.223214285714286
"14709",0.291666666666667,0.258333333333333,0.241666666666667,0.208333333333333
"14710",0.245762711864407,0.26271186440678,0.228813559322034,0.26271186440678
"14711",0.279661016949153,0.245762711864407,0.245762711864407,0.228813559322034
"14712",0.270491803278689,0.237704918032787,0.221311475409836,0.270491803278689
"14713",0.258928571428571,0.223214285714286,0.258928571428571,0.258928571428571
"14714",0.235849056603774,0.235849056603774,0.273584905660377,0.254716981132075
"14715",0.232758620689655,0.25,0.301724137931034,0.21551724137931
"14716",0.254716981132075,0.235849056603774,0.273584905660377,0.235849056603774
"14717",0.330508474576271,0.211864406779661,0.245762711864407,0.211864406779661
"14718",0.258928571428571,0.241071428571429,0.241071428571429,0.258928571428571
"14719",0.237704918032787,0.254098360655738,0.286885245901639,0.221311475409836
"14720",0.254098360655738,0.254098360655738,0.286885245901639,0.204918032786885
"14721",0.235849056603774,0.235849056603774,0.273584905660377,0.254716981132075
"14722",0.258928571428571,0.241071428571429,0.258928571428571,0.241071428571429
"14723",0.207692307692308,0.269230769230769,0.284615384615385,0.238461538461538
"14724",0.227272727272727,0.227272727272727,0.281818181818182,0.263636363636364
"14725",0.227272727272727,0.245454545454545,0.263636363636364,0.263636363636364
"14726",0.225,0.225,0.241666666666667,0.308333333333333
"14727",0.307017543859649,0.236842105263158,0.219298245614035,0.236842105263158
"14728",0.221311475409836,0.254098360655738,0.286885245901639,0.237704918032787
"14729",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"14730",0.241666666666667,0.275,0.241666666666667,0.241666666666667
"14731",0.25,0.25,0.25,0.25
"14732",0.241666666666667,0.241666666666667,0.308333333333333,0.208333333333333
"14733",0.227272727272727,0.3,0.227272727272727,0.245454545454545
"14734",0.245762711864407,0.245762711864407,0.211864406779661,0.296610169491525
"14735",0.227272727272727,0.245454545454545,0.227272727272727,0.3
"14736",0.279661016949153,0.245762711864407,0.228813559322034,0.245762711864407
"14737",0.25,0.231481481481481,0.268518518518519,0.25
"14738",0.254385964912281,0.219298245614035,0.219298245614035,0.307017543859649
"14739",0.254098360655738,0.204918032786885,0.270491803278689,0.270491803278689
"14740",0.258928571428571,0.258928571428571,0.258928571428571,0.223214285714286
"14741",0.223214285714286,0.294642857142857,0.223214285714286,0.258928571428571
"14742",0.263636363636364,0.245454545454545,0.245454545454545,0.245454545454545
"14743",0.330508474576271,0.211864406779661,0.245762711864407,0.211864406779661
"14744",0.298387096774194,0.233870967741935,0.233870967741935,0.233870967741935
"14745",0.241666666666667,0.258333333333333,0.241666666666667,0.258333333333333
"14746",0.208333333333333,0.225,0.208333333333333,0.358333333333333
"14747",0.225,0.241666666666667,0.308333333333333,0.225
"14748",0.232758620689655,0.232758620689655,0.232758620689655,0.301724137931034
"14749",0.268518518518519,0.231481481481481,0.268518518518519,0.231481481481481
"14750",0.26271186440678,0.279661016949153,0.228813559322034,0.228813559322034
"14751",0.225,0.275,0.241666666666667,0.258333333333333
"14752",0.276785714285714,0.276785714285714,0.223214285714286,0.223214285714286
"14753",0.26271186440678,0.211864406779661,0.313559322033898,0.211864406779661
"14754",0.271929824561404,0.236842105263158,0.271929824561404,0.219298245614035
"14755",0.268518518518519,0.231481481481481,0.25,0.25
"14756",0.241071428571429,0.223214285714286,0.3125,0.223214285714286
"14757",0.254716981132075,0.235849056603774,0.273584905660377,0.235849056603774
"14758",0.231481481481481,0.25,0.25,0.268518518518519
"14759",0.232758620689655,0.232758620689655,0.232758620689655,0.301724137931034
"14760",0.263636363636364,0.263636363636364,0.227272727272727,0.245454545454545
"14761",0.237704918032787,0.270491803278689,0.221311475409836,0.270491803278689
"14762",0.214285714285714,0.261904761904762,0.293650793650794,0.23015873015873
"14763",0.223214285714286,0.241071428571429,0.3125,0.223214285714286
"14764",0.275,0.225,0.258333333333333,0.241666666666667
"14765",0.219298245614035,0.271929824561404,0.271929824561404,0.236842105263158
"14766",0.223214285714286,0.241071428571429,0.241071428571429,0.294642857142857
"14767",0.223214285714286,0.258928571428571,0.223214285714286,0.294642857142857
"14768",0.254385964912281,0.271929824561404,0.254385964912281,0.219298245614035
"14769",0.286885245901639,0.237704918032787,0.254098360655738,0.221311475409836
"14770",0.211864406779661,0.26271186440678,0.296610169491525,0.228813559322034
"14771",0.211864406779661,0.228813559322034,0.347457627118644,0.211864406779661
"14772",0.254385964912281,0.219298245614035,0.219298245614035,0.307017543859649
"14773",0.219298245614035,0.236842105263158,0.271929824561404,0.271929824561404
"14774",0.241071428571429,0.258928571428571,0.241071428571429,0.258928571428571
"14775",0.25,0.25,0.267241379310345,0.232758620689655
"14776",0.313559322033898,0.228813559322034,0.245762711864407,0.211864406779661
"14777",0.235849056603774,0.235849056603774,0.254716981132075,0.273584905660377
"14778",0.241666666666667,0.225,0.325,0.208333333333333
"14779",0.228813559322034,0.26271186440678,0.279661016949153,0.228813559322034
"14780",0.2265625,0.2734375,0.2421875,0.2578125
"14781",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"14782",0.2109375,0.2109375,0.2421875,0.3359375
"14783",0.259615384615385,0.240384615384615,0.240384615384615,0.259615384615385
"14784",0.237704918032787,0.254098360655738,0.221311475409836,0.286885245901639
"14785",0.219298245614035,0.307017543859649,0.219298245614035,0.254385964912281
"14786",0.201612903225806,0.346774193548387,0.217741935483871,0.233870967741935
"14787",0.266129032258065,0.266129032258065,0.201612903225806,0.266129032258065
"14788",0.211864406779661,0.313559322033898,0.228813559322034,0.245762711864407
"14789",0.263636363636364,0.227272727272727,0.245454545454545,0.263636363636364
"14790",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"14791",0.26271186440678,0.211864406779661,0.26271186440678,0.26271186440678
"14792",0.268518518518519,0.231481481481481,0.25,0.25
"14793",0.237704918032787,0.237704918032787,0.270491803278689,0.254098360655738
"14794",0.237704918032787,0.254098360655738,0.254098360655738,0.254098360655738
"14795",0.245762711864407,0.211864406779661,0.313559322033898,0.228813559322034
"14796",0.26271186440678,0.245762711864407,0.245762711864407,0.245762711864407
"14797",0.245454545454545,0.245454545454545,0.263636363636364,0.245454545454545
"14798",0.201612903225806,0.346774193548387,0.217741935483871,0.233870967741935
"14799",0.277777777777778,0.198412698412698,0.246031746031746,0.277777777777778
"14800",0.25,0.25,0.267241379310345,0.232758620689655
"14801",0.221311475409836,0.204918032786885,0.237704918032787,0.336065573770492
"14802",0.221311475409836,0.254098360655738,0.204918032786885,0.319672131147541
"14803",0.267241379310345,0.21551724137931,0.232758620689655,0.28448275862069
"14804",0.254098360655738,0.221311475409836,0.221311475409836,0.30327868852459
"14805",0.245762711864407,0.26271186440678,0.245762711864407,0.245762711864407
"14806",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"14807",0.276785714285714,0.241071428571429,0.258928571428571,0.223214285714286
"14808",0.270491803278689,0.221311475409836,0.270491803278689,0.237704918032787
"14809",0.232758620689655,0.21551724137931,0.267241379310345,0.28448275862069
"14810",0.211864406779661,0.211864406779661,0.211864406779661,0.364406779661017
"14811",0.245762711864407,0.228813559322034,0.279661016949153,0.245762711864407
"14812",0.225,0.308333333333333,0.225,0.241666666666667
"14813",0.298387096774194,0.233870967741935,0.201612903225806,0.266129032258065
"14814",0.235849056603774,0.235849056603774,0.254716981132075,0.273584905660377
"14815",0.21551724137931,0.21551724137931,0.25,0.318965517241379
"14816",0.231481481481481,0.231481481481481,0.268518518518519,0.268518518518519
"14817",0.259615384615385,0.259615384615385,0.240384615384615,0.240384615384615
"14818",0.286885245901639,0.221311475409836,0.237704918032787,0.254098360655738
"14819",0.201612903225806,0.298387096774194,0.25,0.25
"14820",0.319672131147541,0.221311475409836,0.254098360655738,0.204918032786885
"14821",0.28448275862069,0.232758620689655,0.267241379310345,0.21551724137931
"14822",0.233870967741935,0.266129032258065,0.233870967741935,0.266129032258065
"14823",0.258333333333333,0.258333333333333,0.241666666666667,0.241666666666667
"14824",0.330645161290323,0.233870967741935,0.233870967741935,0.201612903225806
"14825",0.346774193548387,0.201612903225806,0.233870967741935,0.217741935483871
"14826",0.237704918032787,0.221311475409836,0.319672131147541,0.221311475409836
"14827",0.281818181818182,0.227272727272727,0.245454545454545,0.245454545454545
"14828",0.241666666666667,0.275,0.225,0.258333333333333
"14829",0.241666666666667,0.225,0.258333333333333,0.275
"14830",0.232758620689655,0.267241379310345,0.21551724137931,0.28448275862069
"14831",0.240384615384615,0.240384615384615,0.259615384615385,0.259615384615385
"14832",0.25,0.231481481481481,0.268518518518519,0.25
"14833",0.254385964912281,0.236842105263158,0.271929824561404,0.236842105263158
"14834",0.235849056603774,0.254716981132075,0.235849056603774,0.273584905660377
"14835",0.204918032786885,0.336065573770492,0.221311475409836,0.237704918032787
"14836",0.30327868852459,0.286885245901639,0.204918032786885,0.204918032786885
"14837",0.204918032786885,0.204918032786885,0.237704918032787,0.352459016393443
"14838",0.325396825396825,0.246031746031746,0.198412698412698,0.23015873015873
"14839",0.245454545454545,0.263636363636364,0.245454545454545,0.245454545454545
"14840",0.21551724137931,0.267241379310345,0.25,0.267241379310345
"14841",0.236842105263158,0.236842105263158,0.289473684210526,0.236842105263158
"14842",0.270491803278689,0.237704918032787,0.221311475409836,0.270491803278689
"14843",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"14844",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"14845",0.271929824561404,0.236842105263158,0.236842105263158,0.254385964912281
"14846",0.228813559322034,0.228813559322034,0.279661016949153,0.26271186440678
"14847",0.232758620689655,0.318965517241379,0.21551724137931,0.232758620689655
"14848",0.228813559322034,0.228813559322034,0.296610169491525,0.245762711864407
"14849",0.276785714285714,0.223214285714286,0.276785714285714,0.223214285714286
"14850",0.232758620689655,0.21551724137931,0.318965517241379,0.232758620689655
"14851",0.231481481481481,0.231481481481481,0.268518518518519,0.268518518518519
"14852",0.228813559322034,0.26271186440678,0.279661016949153,0.228813559322034
"14853",0.227272727272727,0.245454545454545,0.263636363636364,0.263636363636364
"14854",0.236842105263158,0.219298245614035,0.236842105263158,0.307017543859649
"14855",0.267241379310345,0.25,0.25,0.232758620689655
"14856",0.254385964912281,0.254385964912281,0.236842105263158,0.254385964912281
"14857",0.258333333333333,0.241666666666667,0.241666666666667,0.258333333333333
"14858",0.237704918032787,0.237704918032787,0.270491803278689,0.254098360655738
"14859",0.231481481481481,0.25,0.268518518518519,0.25
"14860",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"14861",0.271929824561404,0.219298245614035,0.271929824561404,0.236842105263158
"14862",0.258333333333333,0.258333333333333,0.275,0.208333333333333
"14863",0.298387096774194,0.201612903225806,0.25,0.25
"14864",0.21551724137931,0.25,0.25,0.28448275862069
"14865",0.21551724137931,0.21551724137931,0.353448275862069,0.21551724137931
"14866",0.267241379310345,0.232758620689655,0.267241379310345,0.232758620689655
"14867",0.291666666666667,0.225,0.225,0.258333333333333
"14868",0.211864406779661,0.296610169491525,0.245762711864407,0.245762711864407
"14869",0.28448275862069,0.25,0.21551724137931,0.25
"14870",0.296610169491525,0.245762711864407,0.245762711864407,0.211864406779661
"14871",0.237704918032787,0.204918032786885,0.352459016393443,0.204918032786885
"14872",0.258928571428571,0.276785714285714,0.223214285714286,0.241071428571429
"14873",0.267241379310345,0.21551724137931,0.267241379310345,0.25
"14874",0.225,0.225,0.275,0.275
"14875",0.221311475409836,0.270491803278689,0.286885245901639,0.221311475409836
"14876",0.294642857142857,0.223214285714286,0.241071428571429,0.241071428571429
"14877",0.245454545454545,0.245454545454545,0.245454545454545,0.263636363636364
"14878",0.258928571428571,0.276785714285714,0.241071428571429,0.223214285714286
"14879",0.241666666666667,0.241666666666667,0.241666666666667,0.275
"14880",0.233870967741935,0.217741935483871,0.266129032258065,0.282258064516129
"14881",0.258333333333333,0.225,0.258333333333333,0.258333333333333
"14882",0.286885245901639,0.270491803278689,0.204918032786885,0.237704918032787
"14883",0.264705882352941,0.245098039215686,0.245098039215686,0.245098039215686
"14884",0.1953125,0.2265625,0.2109375,0.3671875
"14885",0.245762711864407,0.228813559322034,0.26271186440678,0.26271186440678
"14886",0.289473684210526,0.236842105263158,0.254385964912281,0.219298245614035
"14887",0.275,0.241666666666667,0.241666666666667,0.241666666666667
"14888",0.308333333333333,0.225,0.225,0.241666666666667
"14889",0.246031746031746,0.246031746031746,0.198412698412698,0.30952380952381
"14890",0.211864406779661,0.313559322033898,0.228813559322034,0.245762711864407
"14891",0.281818181818182,0.227272727272727,0.245454545454545,0.245454545454545
"14892",0.231481481481481,0.231481481481481,0.287037037037037,0.25
"14893",0.241071428571429,0.258928571428571,0.276785714285714,0.223214285714286
"14894",0.291666666666667,0.225,0.275,0.208333333333333
"14895",0.258928571428571,0.223214285714286,0.294642857142857,0.223214285714286
"14896",0.254716981132075,0.235849056603774,0.254716981132075,0.254716981132075
"14897",0.227272727272727,0.318181818181818,0.227272727272727,0.227272727272727
"14898",0.26271186440678,0.228813559322034,0.211864406779661,0.296610169491525
"14899",0.254385964912281,0.219298245614035,0.289473684210526,0.236842105263158
"14900",0.266129032258065,0.25,0.282258064516129,0.201612903225806
"14901",0.267241379310345,0.28448275862069,0.232758620689655,0.21551724137931
"14902",0.219298245614035,0.271929824561404,0.236842105263158,0.271929824561404
"14903",0.223214285714286,0.223214285714286,0.276785714285714,0.276785714285714
"14904",0.236842105263158,0.219298245614035,0.289473684210526,0.254385964912281
"14905",0.231481481481481,0.25,0.287037037037037,0.231481481481481
"14906",0.211864406779661,0.211864406779661,0.347457627118644,0.228813559322034
"14907",0.267241379310345,0.21551724137931,0.232758620689655,0.28448275862069
"14908",0.282258064516129,0.266129032258065,0.217741935483871,0.233870967741935
"14909",0.231481481481481,0.231481481481481,0.305555555555556,0.231481481481481
"14910",0.201612903225806,0.282258064516129,0.217741935483871,0.298387096774194
"14911",0.211864406779661,0.26271186440678,0.26271186440678,0.26271186440678
"14912",0.28448275862069,0.21551724137931,0.25,0.25
"14913",0.245762711864407,0.296610169491525,0.211864406779661,0.245762711864407
"14914",0.25,0.25,0.25,0.25
"14915",0.263636363636364,0.227272727272727,0.281818181818182,0.227272727272727
"14916",0.25,0.267241379310345,0.21551724137931,0.267241379310345
"14917",0.258928571428571,0.223214285714286,0.294642857142857,0.223214285714286
"14918",0.227272727272727,0.227272727272727,0.3,0.245454545454545
"14919",0.268518518518519,0.231481481481481,0.231481481481481,0.268518518518519
"14920",0.291666666666667,0.241666666666667,0.225,0.241666666666667
"14921",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"14922",0.268518518518519,0.268518518518519,0.231481481481481,0.231481481481481
"14923",0.275,0.241666666666667,0.258333333333333,0.225
"14924",0.25,0.231481481481481,0.268518518518519,0.25
"14925",0.2578125,0.2421875,0.2734375,0.2265625
"14926",0.25,0.231481481481481,0.25,0.268518518518519
"14927",0.275,0.258333333333333,0.208333333333333,0.258333333333333
"14928",0.237704918032787,0.270491803278689,0.237704918032787,0.254098360655738
"14929",0.273584905660377,0.235849056603774,0.254716981132075,0.235849056603774
"14930",0.254098360655738,0.237704918032787,0.237704918032787,0.270491803278689
"14931",0.231481481481481,0.268518518518519,0.25,0.25
"14932",0.228813559322034,0.26271186440678,0.245762711864407,0.26271186440678
"14933",0.241666666666667,0.258333333333333,0.291666666666667,0.208333333333333
"14934",0.237704918032787,0.237704918032787,0.204918032786885,0.319672131147541
"14935",0.254098360655738,0.237704918032787,0.237704918032787,0.270491803278689
"14936",0.221311475409836,0.254098360655738,0.270491803278689,0.254098360655738
"14937",0.289473684210526,0.236842105263158,0.254385964912281,0.219298245614035
"14938",0.217741935483871,0.217741935483871,0.233870967741935,0.330645161290323
"14939",0.232758620689655,0.25,0.25,0.267241379310345
"14940",0.228813559322034,0.279661016949153,0.279661016949153,0.211864406779661
"14941",0.211864406779661,0.245762711864407,0.228813559322034,0.313559322033898
"14942",0.228813559322034,0.228813559322034,0.313559322033898,0.228813559322034
"14943",0.258928571428571,0.241071428571429,0.276785714285714,0.223214285714286
"14944",0.276785714285714,0.241071428571429,0.241071428571429,0.241071428571429
"14945",0.268518518518519,0.231481481481481,0.25,0.25
"14946",0.245762711864407,0.26271186440678,0.211864406779661,0.279661016949153
"14947",0.233870967741935,0.217741935483871,0.25,0.298387096774194
"14948",0.254385964912281,0.254385964912281,0.219298245614035,0.271929824561404
"14949",0.236842105263158,0.271929824561404,0.219298245614035,0.271929824561404
"14950",0.275,0.208333333333333,0.258333333333333,0.258333333333333
"14951",0.219298245614035,0.236842105263158,0.236842105263158,0.307017543859649
"14952",0.245762711864407,0.296610169491525,0.228813559322034,0.228813559322034
"14953",0.275,0.208333333333333,0.308333333333333,0.208333333333333
"14954",0.254098360655738,0.254098360655738,0.237704918032787,0.254098360655738
"14955",0.25,0.25,0.232758620689655,0.267241379310345
"14956",0.246031746031746,0.246031746031746,0.246031746031746,0.261904761904762
"14957",0.241666666666667,0.225,0.241666666666667,0.291666666666667
"14958",0.23015873015873,0.23015873015873,0.293650793650794,0.246031746031746
"14959",0.263636363636364,0.227272727272727,0.245454545454545,0.263636363636364
"14960",0.245762711864407,0.245762711864407,0.26271186440678,0.245762711864407
"14961",0.270491803278689,0.237704918032787,0.204918032786885,0.286885245901639
"14962",0.241666666666667,0.241666666666667,0.308333333333333,0.208333333333333
"14963",0.275,0.225,0.225,0.275
"14964",0.275,0.225,0.291666666666667,0.208333333333333
"14965",0.25,0.21551724137931,0.301724137931034,0.232758620689655
"14966",0.21551724137931,0.21551724137931,0.336206896551724,0.232758620689655
"14967",0.231481481481481,0.231481481481481,0.231481481481481,0.305555555555556
"14968",0.204918032786885,0.221311475409836,0.204918032786885,0.368852459016393
"14969",0.225,0.225,0.341666666666667,0.208333333333333
"14970",0.258333333333333,0.208333333333333,0.275,0.258333333333333
"14971",0.241666666666667,0.241666666666667,0.258333333333333,0.258333333333333
"14972",0.25,0.267241379310345,0.25,0.232758620689655
"14973",0.319672131147541,0.221311475409836,0.237704918032787,0.221311475409836
"14974",0.28448275862069,0.232758620689655,0.267241379310345,0.21551724137931
"14975",0.275,0.258333333333333,0.225,0.241666666666667
"14976",0.237704918032787,0.254098360655738,0.270491803278689,0.237704918032787
"14977",0.26271186440678,0.211864406779661,0.296610169491525,0.228813559322034
"14978",0.219298245614035,0.236842105263158,0.254385964912281,0.289473684210526
"14979",0.217741935483871,0.346774193548387,0.217741935483871,0.217741935483871
"14980",0.232758620689655,0.25,0.301724137931034,0.21551724137931
"14981",0.26271186440678,0.245762711864407,0.245762711864407,0.245762711864407
"14982",0.279661016949153,0.26271186440678,0.245762711864407,0.211864406779661
"14983",0.267241379310345,0.25,0.267241379310345,0.21551724137931
"14984",0.263636363636364,0.227272727272727,0.263636363636364,0.245454545454545
"14985",0.231481481481481,0.231481481481481,0.287037037037037,0.25
"14986",0.270491803278689,0.237704918032787,0.237704918032787,0.254098360655738
"14987",0.267241379310345,0.21551724137931,0.28448275862069,0.232758620689655
"14988",0.25,0.232758620689655,0.301724137931034,0.21551724137931
"14989",0.225,0.341666666666667,0.208333333333333,0.225
"14990",0.228813559322034,0.26271186440678,0.228813559322034,0.279661016949153
"14991",0.227272727272727,0.281818181818182,0.263636363636364,0.227272727272727
"14992",0.258333333333333,0.225,0.225,0.291666666666667
"14993",0.227272727272727,0.245454545454545,0.3,0.227272727272727
"14994",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"14995",0.219298245614035,0.236842105263158,0.236842105263158,0.307017543859649
"14996",0.225,0.241666666666667,0.291666666666667,0.241666666666667
"14997",0.254716981132075,0.254716981132075,0.254716981132075,0.235849056603774
"14998",0.263636363636364,0.227272727272727,0.263636363636364,0.245454545454545
"14999",0.313559322033898,0.228813559322034,0.245762711864407,0.211864406779661
"15000",0.219298245614035,0.271929824561404,0.219298245614035,0.289473684210526
"15001",0.223214285714286,0.241071428571429,0.276785714285714,0.258928571428571
"15002",0.219298245614035,0.254385964912281,0.236842105263158,0.289473684210526
"15003",0.245454545454545,0.227272727272727,0.3,0.227272727272727
"15004",0.286885245901639,0.221311475409836,0.254098360655738,0.237704918032787
"15005",0.258333333333333,0.225,0.291666666666667,0.225
"15006",0.263636363636364,0.263636363636364,0.245454545454545,0.227272727272727
"15007",0.219298245614035,0.219298245614035,0.219298245614035,0.342105263157895
"15008",0.291666666666667,0.241666666666667,0.225,0.241666666666667
"15009",0.241071428571429,0.258928571428571,0.223214285714286,0.276785714285714
"15010",0.201612903225806,0.298387096774194,0.217741935483871,0.282258064516129
"15011",0.232758620689655,0.21551724137931,0.267241379310345,0.28448275862069
"15012",0.241071428571429,0.276785714285714,0.258928571428571,0.223214285714286
"15013",0.232758620689655,0.25,0.267241379310345,0.25
"15014",0.25,0.231481481481481,0.287037037037037,0.231481481481481
"15015",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"15016",0.231481481481481,0.25,0.287037037037037,0.231481481481481
"15017",0.279661016949153,0.228813559322034,0.279661016949153,0.211864406779661
"15018",0.25,0.21551724137931,0.301724137931034,0.232758620689655
"15019",0.245454545454545,0.281818181818182,0.227272727272727,0.245454545454545
"15020",0.21551724137931,0.25,0.28448275862069,0.25
"15021",0.21551724137931,0.267241379310345,0.267241379310345,0.25
"15022",0.26271186440678,0.211864406779661,0.26271186440678,0.26271186440678
"15023",0.254098360655738,0.204918032786885,0.237704918032787,0.30327868852459
"15024",0.279661016949153,0.26271186440678,0.245762711864407,0.211864406779661
"15025",0.219298245614035,0.271929824561404,0.289473684210526,0.219298245614035
"15026",0.228813559322034,0.228813559322034,0.245762711864407,0.296610169491525
"15027",0.271929824561404,0.254385964912281,0.236842105263158,0.236842105263158
"15028",0.21551724137931,0.25,0.25,0.28448275862069
"15029",0.293650793650794,0.214285714285714,0.277777777777778,0.214285714285714
"15030",0.201388888888889,0.201388888888889,0.173611111111111,0.423611111111111
"15031",0.26271186440678,0.26271186440678,0.245762711864407,0.228813559322034
"15032",0.227272727272727,0.263636363636364,0.263636363636364,0.245454545454545
"15033",0.231481481481481,0.231481481481481,0.268518518518519,0.268518518518519
"15034",0.221311475409836,0.270491803278689,0.237704918032787,0.270491803278689
"15035",0.293650793650794,0.198412698412698,0.293650793650794,0.214285714285714
"15036",0.279661016949153,0.211864406779661,0.279661016949153,0.228813559322034
"15037",0.223214285714286,0.258928571428571,0.223214285714286,0.294642857142857
"15038",0.286885245901639,0.221311475409836,0.254098360655738,0.237704918032787
"15039",0.254385964912281,0.254385964912281,0.254385964912281,0.236842105263158
"15040",0.296610169491525,0.228813559322034,0.26271186440678,0.211864406779661
"15041",0.231481481481481,0.25,0.287037037037037,0.231481481481481
"15042",0.291666666666667,0.241666666666667,0.225,0.241666666666667
"15043",0.298387096774194,0.217741935483871,0.25,0.233870967741935
"15044",0.25,0.28448275862069,0.25,0.21551724137931
"15045",0.254098360655738,0.30327868852459,0.204918032786885,0.237704918032787
"15046",0.225,0.291666666666667,0.225,0.258333333333333
"15047",0.204918032786885,0.30327868852459,0.221311475409836,0.270491803278689
"15048",0.223214285714286,0.258928571428571,0.276785714285714,0.241071428571429
"15049",0.245762711864407,0.26271186440678,0.245762711864407,0.245762711864407
"15050",0.25,0.231481481481481,0.287037037037037,0.231481481481481
"15051",0.223214285714286,0.241071428571429,0.294642857142857,0.241071428571429
"15052",0.261904761904762,0.261904761904762,0.23015873015873,0.246031746031746
"15053",0.267241379310345,0.21551724137931,0.28448275862069,0.232758620689655
"15054",0.241666666666667,0.291666666666667,0.258333333333333,0.208333333333333
"15055",0.228813559322034,0.228813559322034,0.228813559322034,0.313559322033898
"15056",0.235849056603774,0.273584905660377,0.254716981132075,0.235849056603774
"15057",0.241666666666667,0.225,0.208333333333333,0.325
"15058",0.25,0.267241379310345,0.267241379310345,0.21551724137931
"15059",0.271929824561404,0.219298245614035,0.289473684210526,0.219298245614035
"15060",0.241666666666667,0.241666666666667,0.258333333333333,0.258333333333333
"15061",0.237704918032787,0.237704918032787,0.221311475409836,0.30327868852459
"15062",0.204918032786885,0.254098360655738,0.30327868852459,0.237704918032787
"15063",0.291666666666667,0.258333333333333,0.225,0.225
"15064",0.25,0.25,0.268518518518519,0.231481481481481
"15065",0.241666666666667,0.208333333333333,0.241666666666667,0.308333333333333
"15066",0.233870967741935,0.217741935483871,0.201612903225806,0.346774193548387
"15067",0.270491803278689,0.254098360655738,0.237704918032787,0.237704918032787
"15068",0.258333333333333,0.275,0.208333333333333,0.258333333333333
"15069",0.236842105263158,0.254385964912281,0.236842105263158,0.271929824561404
"15070",0.294642857142857,0.258928571428571,0.223214285714286,0.223214285714286
"15071",0.225,0.208333333333333,0.208333333333333,0.358333333333333
"15072",0.235849056603774,0.273584905660377,0.254716981132075,0.235849056603774
"15073",0.319672131147541,0.221311475409836,0.254098360655738,0.204918032786885
"15074",0.273584905660377,0.254716981132075,0.235849056603774,0.235849056603774
"15075",0.235849056603774,0.273584905660377,0.235849056603774,0.254716981132075
"15076",0.287037037037037,0.231481481481481,0.25,0.231481481481481
"15077",0.271929824561404,0.236842105263158,0.254385964912281,0.236842105263158
"15078",0.241071428571429,0.241071428571429,0.294642857142857,0.223214285714286
"15079",0.254716981132075,0.235849056603774,0.273584905660377,0.235849056603774
"15080",0.232758620689655,0.232758620689655,0.232758620689655,0.301724137931034
"15081",0.204918032786885,0.221311475409836,0.204918032786885,0.368852459016393
"15082",0.225,0.258333333333333,0.241666666666667,0.275
"15083",0.245454545454545,0.227272727272727,0.3,0.227272727272727
"15084",0.26271186440678,0.228813559322034,0.211864406779661,0.296610169491525
"15085",0.3203125,0.2109375,0.2578125,0.2109375
"15086",0.241666666666667,0.258333333333333,0.275,0.225
"15087",0.228813559322034,0.313559322033898,0.211864406779661,0.245762711864407
"15088",0.245762711864407,0.228813559322034,0.26271186440678,0.26271186440678
"15089",0.266129032258065,0.233870967741935,0.25,0.25
"15090",0.30327868852459,0.270491803278689,0.221311475409836,0.204918032786885
"15091",0.271929824561404,0.219298245614035,0.236842105263158,0.271929824561404
"15092",0.281818181818182,0.227272727272727,0.263636363636364,0.227272727272727
"15093",0.236842105263158,0.236842105263158,0.271929824561404,0.254385964912281
"15094",0.214285714285714,0.246031746031746,0.325396825396825,0.214285714285714
"15095",0.268518518518519,0.231481481481481,0.231481481481481,0.268518518518519
"15096",0.258928571428571,0.258928571428571,0.241071428571429,0.241071428571429
"15097",0.258333333333333,0.225,0.225,0.291666666666667
"15098",0.254716981132075,0.254716981132075,0.254716981132075,0.235849056603774
"15099",0.185897435897436,0.25,0.262820512820513,0.301282051282051
"15100",0.25,0.267241379310345,0.25,0.232758620689655
